id,EAP,HPL,MWS
id12996,0.6187892850619231,0.22025828840880698,0.16095242652926986
id18262,0.3285888352012922,0.18590341095918533,0.48550775383952244
id08606,0.046995654802538096,0.9189472897522085,0.03405705544525341
id17233,0.7780623296657407,0.07685434661898333,0.14508332371527596
id00101,0.46585665605504345,0.19326455473692514,0.34087878920803133
id12225,0.7789973643685969,0.10640270657922596,0.11459992905217714
id01364,0.13599832308592066,0.7859551053882231,0.07804657152585631
id24973,0.7618444771019911,0.0947357306201819,0.14341979227782706
id25363,0.5785592581172472,0.07181954310481668,0.3496211987779362
id10061,0.45030568487624517,0.10529652656239871,0.44439778856135614
id17673,0.13107939931879536,0.6121015533290223,0.25681904735218225
id13249,0.7050460013435398,0.12622791353772944,0.16872608511873075
id10107,0.08592584607532278,0.05521012956503619,0.858864024359641
id04403,0.6823149334818309,0.07069428497965231,0.24699078153851675
id25728,0.8882826744518149,0.0344493270838169,0.07726799846436813
id16184,0.7187991870613178,0.09076774286443219,0.19043307007424984
id03438,0.0889760732337975,0.013344661506062207,0.8976792652601402
id22923,0.2590561044695043,0.6693101752795076,0.07163372025098792
id08610,0.840714321264563,0.08183478752724,0.07745089120819705
id25355,0.14291528840838394,0.24059652077380114,0.6164881908178149
id16916,0.3300193098887122,0.6055041576997597,0.064476532411528
id12793,0.13271921550429158,0.7974614351492778,0.0698193493464307
id11859,0.6621317490178233,0.05169779031964778,0.2861704606625289
id02434,0.9351127390225884,0.03680853570424521,0.028078725273166544
id27703,0.0478333703408693,0.05690374772297614,0.8952628819361546
id25212,0.25864581872636627,0.6835689501891181,0.05778523108451567
id11308,0.1866723308706864,0.30149380698935513,0.5118338621399584
id26094,0.4594039964546846,0.17357311318945462,0.36702289035586066
id22080,0.6848602962840717,0.30012053837951375,0.015019165336414527
id03545,0.7143623438121484,0.22482320024564403,0.06081445594220753
id23725,0.08208783520975205,0.08945379228644865,0.8284583725037994
id12009,0.7080101310513119,0.21473255058462845,0.07725731836405948
id24241,0.2750075146096457,0.36078028326254297,0.3642122021278114
id03596,0.20427152820094283,0.6757611824183666,0.11996728938069061
id10749,0.3693355814521921,0.3077288560862181,0.32293556246158983
id22794,0.022539608807630677,0.05961819429206235,0.917842196900307
id15482,0.25689916385312894,0.18482460656637373,0.5582762295804974
id04833,0.4898573931199208,0.3986841975808473,0.11145840929923194
id00397,0.37852368691354377,0.0228906943964817,0.5985856186899745
id14691,0.24230041522060483,0.1553699674863808,0.6023296172930144
id05193,0.20677534286982996,0.1601953103828375,0.6330293467473325
id19541,0.8369512921436885,0.10330147755231045,0.059747230304000955
id22166,0.049880546890238,0.03474731841001292,0.9153721346997492
id20744,0.07471001205669857,0.09798855340750301,0.8273014345357984
id10392,0.024305638220442807,0.08045966989756109,0.895234691881996
id00770,0.8976331410781345,0.04991624609184739,0.052450612830018076
id06018,0.16936241606978453,0.7052472047052323,0.12539037922498322
id15678,0.4236113733864913,0.09184896452799242,0.4845396620855164
id08305,0.6713699633364667,0.23243650225868698,0.09619353440484633
id08903,0.5386145280241647,0.1713108482892398,0.2900746236865956
id14752,0.6109358854055357,0.28634118753265003,0.10272292706181416
id12468,0.41657773286314315,0.5258310855079817,0.05759118162887504
id05085,0.5123673358417268,0.3332435204498992,0.15438914370837412
id21993,0.06839265078591979,0.013113974049655879,0.9184933751644244
id15503,0.6995653149889194,0.25333149689278894,0.04710318811829179
id03021,0.034358635270789126,0.8545512515691509,0.11109011316005997
id16123,0.8806987945334518,0.0703448647107467,0.048956340755801596
id19383,0.878528537371335,0.0716789348824542,0.0497925277462109
id04186,0.9327700458000933,0.03520484271042043,0.03202511148948632
id17954,0.060035558400835035,0.021346122689260116,0.9186183189099048
id12030,0.035579718950359815,0.021018100912288427,0.9434021801373517
id13020,0.726345572917371,0.19653352743943373,0.07712089964319513
id25327,0.08321577429338005,0.6194542905783865,0.2973299351282334
id16344,0.17622768726928484,0.1326681251414725,0.6911041875892427
id12303,0.3173596502197664,0.514943489388431,0.16769686039180245
id15017,0.8779783391339433,0.07932840091142854,0.04269325995462805
id22308,0.5129682998848221,0.08723202003477157,0.39979968008040645
id06536,0.06604837192503471,0.15704888138929535,0.7769027466856698
id19797,0.12248169505990872,0.6734226021306169,0.20409570280947442
id06332,0.3787731512409492,0.38814125808869904,0.23308559067035187
id22941,0.42863425405517447,0.3493863214193709,0.2219794245254546
id13547,0.04753803796303006,0.26496718172105077,0.6874947803159192
id06928,0.13605434582422607,0.0263661458500154,0.8375795083257586
id12521,0.5824581353032867,0.31121214977926626,0.10632971491744694
id25716,0.5964393483304486,0.04200713527094307,0.3615535163986084
id27116,0.0010676073500723784,0.0007407606565551705,0.9981916319933725
id19941,0.27290722125191835,0.5474425573589906,0.17965022138909104
id05711,0.016321416167365304,0.06964111247988208,0.9140374713527526
id02097,0.051053936242992794,0.0662434617505916,0.8827026020064156
id03563,0.03086055050408136,0.9450999914770322,0.02403945801888653
id02295,0.21622088361619665,0.4545586917308253,0.32922042465297807
id08179,0.8743944925457374,0.04357663074896673,0.08202887670529568
id05332,0.21660262202817476,0.6876216508663835,0.0957757271054417
id15697,0.31624786079673967,0.2239652431865733,0.45978689601668715
id17026,0.3947836393056634,0.15960033015329803,0.44561603054103854
id04243,0.7664724374893849,0.1366940070619635,0.09683355544865167
id13175,0.8911962486503558,0.0727502880326463,0.036053463316998
id05387,0.8344971448331432,0.0891410426622313,0.07636181250462562
id19989,0.5158086728389726,0.28410658133584055,0.20008474582518673
id25173,0.36494298714065315,0.26598652339752044,0.36907048946182647
id08925,0.06821049651647981,0.8893070903405584,0.04248241314296184
id03034,0.07622437271946002,0.7738962168396687,0.1498794104408713
id13272,0.21835729928292175,0.6240142478147052,0.157628452902373
id07956,0.8883912589763907,0.056414050740865404,0.05519469028274388
id02648,0.20900194127756383,0.04025685987127986,0.7507411988511564
id01778,0.3241784645707061,0.01610778161818867,0.6597137538111053
id12846,0.029670792630976522,0.02592473048553246,0.944404476883491
id19001,0.518614515397257,0.0900355510846729,0.3913499335180702
id05763,0.8491566449588821,0.04411472225228002,0.10672863278883798
id15590,0.16357012505549484,0.057749648916916085,0.778680226027589
id04912,0.6008513637260785,0.2072161417922094,0.1919324944817121
id21201,0.6145635982070619,0.18178922032343414,0.203647181469504
id13215,0.9534601648871306,0.017776390241522097,0.028763444871347292
id15612,0.17614914602152842,0.6964053031943956,0.12744555078407602
id18501,0.3247438642695692,0.15311020662390457,0.5221459291065262
id07223,0.3785481006729451,0.5307411999340286,0.09071069939302634
id06707,0.7202561120787462,0.1439619684666985,0.13578191945455534
id05238,0.04329033298278833,0.9185838304696651,0.0381258365475465
id00935,0.1867938722462714,0.2904827319882002,0.5227233957655285
id00110,0.626325420970845,0.2456596394620267,0.12801493956712834
id17476,0.6466921434802213,0.2524455176979973,0.10086233882178142
id15170,0.7303451382902741,0.10084742941402722,0.16880743229569858
id13397,0.3519142327967557,0.15093117102126868,0.49715459618197544
id24283,0.6503942342945859,0.24621269485991687,0.10339307084549729
id15234,0.9332395136629766,0.04234643426086514,0.0244140520761582
id16884,0.4147481169058615,0.25710247612129794,0.32814940697284056
id07831,0.2804809334336383,0.6041469948297867,0.11537207173657502
id16038,0.8600781026258524,0.08389924783517269,0.05602264953897499
id03629,0.7942869803630042,0.09624091705462257,0.10947210258237325
id21019,0.7056776603161767,0.14260943879098734,0.15171290089283584
id21835,0.61597232371262,0.11604040269833632,0.2679872735890437
id04480,0.31760104127560546,0.5972962472904249,0.08510271143396982
id20838,0.6366530246616656,0.2918913367213288,0.07145563861700562
id24195,0.2483498126589879,0.29015568824850396,0.4614944990925081
id05448,0.6519257413060282,0.2561491821791602,0.09192507651481165
id15957,0.04297911107934799,0.9399040359578775,0.017116852962774518
id19956,0.07457614736192926,0.02166940804499442,0.9037544445930763
id15104,0.15561755420583825,0.19231267534754234,0.6520697704466195
id17559,0.6123677889928589,0.22677221086360344,0.16086000014353763
id16839,0.6238688172579072,0.09463039287162757,0.28150078987046534
id14493,0.43363739680090674,0.07283457441264177,0.4935280287864514
id08833,0.5233971007307896,0.11142413792572961,0.3651787613434809
id15723,0.14858840958128042,0.156781501229257,0.6946300891894626
id02716,0.6316229476970968,0.23917388772406628,0.12920316457883685
id06689,0.09921739887718836,0.8387294102569,0.06205319086591157
id18837,0.2513942585194547,0.41162147696822965,0.3369842645123158
id04466,0.7377030493762433,0.18028292412540384,0.08201402649835289
id00686,0.692799422123401,0.08736949900260717,0.2198310788739919
id09010,0.3507356118107988,0.550822252401729,0.09844213578747221
id23353,0.7558277128312572,0.11878620076940942,0.12538608639933355
id00066,0.7986718095740576,0.0728026467235502,0.12852554370239214
id15724,0.15974386595985116,0.45421745437849753,0.38603867966165123
id23486,0.22387384146048833,0.01826340423843664,0.7578627543010751
id22258,0.09913692730829757,0.07202797848308602,0.8288350942086163
id02292,0.859149306721812,0.061063788710086185,0.0797869045681018
id16356,0.46724844315873054,0.07275765458021613,0.45999390226105336
id00235,0.853751445605806,0.063928856721856,0.08231969767233802
id25522,0.18019213805553677,0.07614975453010576,0.7436581074143574
id04204,0.08515042989615731,0.8565183671046117,0.05833120299923084
id22016,0.595680441934342,0.08891703830842028,0.3154025197572377
id06480,0.1490569004735791,0.7962949480130103,0.05464815151341054
id08718,0.49858359899210253,0.16897452828117654,0.332441872726721
id05251,0.10253019665830077,0.8202195598999852,0.07725024344171418
id03359,0.6826017589577338,0.11542705057344076,0.20197119046882558
id16117,0.14782980620559097,0.04518333352533707,0.806986860269072
id17000,0.14290525803684073,0.8047092035105277,0.05238553845263158
id01730,0.16005340981420793,0.7522506222532548,0.08769596793253734
id00630,0.6994906914409975,0.22037626398022056,0.08013304457878187
id18175,0.22766420768060336,0.12141543414901139,0.6509203581703853
id00907,0.6030101379586376,0.1566511753085488,0.24033868673281358
id18251,0.1672202803259581,0.810349804333522,0.022429915340519874
id25861,0.7050285912847852,0.14030120809836538,0.15467020061684947
id00398,0.5520812901351101,0.25567870364265277,0.1922400062222371
id27573,0.9272678036141107,0.018948866270616968,0.05378333011527247
id10022,0.04632383937210619,0.8604929336502364,0.0931832269776573
id15901,0.26170211602539883,0.04895809722994731,0.6893397867446538
id00451,0.25112519473622397,0.17079373351150182,0.5780810717522742
id23129,0.27024975313583455,0.6265619704754739,0.10318827638869163
id26498,0.46632199408779146,0.23859686091122267,0.295081145000986
id14741,0.2526642240673965,0.12066177024231325,0.6266740056902903
id18453,0.4843087699280915,0.1155048699799171,0.4001863600919914
id08309,0.817609362334533,0.09277854343565303,0.08961209422981405
id00320,0.8031581420114892,0.10195080252380628,0.09489105546470454
id07688,0.2697872167628695,0.1039380515434808,0.6262747316936497
id01556,0.06562087213392785,0.008606035694550356,0.9257730921715217
id00178,0.34228664746232385,0.2259605077407487,0.4317528447969275
id18902,0.07734228983984788,0.08681966745517282,0.8358380427049793
id27002,0.49861860085253273,0.38869592931162283,0.11268546983584439
id21418,0.8879548634256595,0.06526065504585407,0.046784481528486396
id23018,0.2763715667337327,0.2637583462378567,0.4598700870284106
id07032,0.3118943650178463,0.34712543326980577,0.34098020171234794
id16195,0.7671433696286671,0.06971792257295154,0.16313870779838138
id11202,0.29262983685821414,0.4238933744464103,0.2834767886953756
id09578,0.6426018355509906,0.08905740584435802,0.2683407586046513
id26984,0.7513355847232963,0.07585598770253323,0.17280842757417042
id19856,0.08041999271703107,0.8811873680529447,0.038392639230024304
id12086,0.6925544234301395,0.11278287880413648,0.19466269776572395
id12052,0.13111503151035486,0.16603526787299505,0.7028497006166502
id17728,0.04954616896079112,0.04993445887164932,0.9005193721675595
id24608,0.5367490251578217,0.1971785617398069,0.26607241310237134
id21097,0.17600126623105608,0.1814751521690848,0.642523581599859
id20179,0.12787644242435542,0.051552577569303634,0.8205709800063409
id15144,0.44551054823018255,0.4640021055753117,0.09048734619450574
id00206,0.8552318050701628,0.06971170124232041,0.07505649368751675
id22285,0.05112697810268863,0.016261622513676303,0.932611399383635
id06417,0.36320793579176713,0.43286687618717573,0.20392518802105708
id00215,0.08849646241659927,0.8958987267632125,0.01560481082018816
id04201,0.11497153420601372,0.07583554653136484,0.8091929192626215
id21771,0.6917656470727366,0.2102001192945215,0.09803423363274187
id12451,0.12195038563788725,0.14521821868448453,0.7328313956776282
id14250,0.11125502677794373,0.7121715974462097,0.17657337577584656
id03433,0.15399502798895934,0.754059669255222,0.09194530275581857
id03303,0.31779836553546287,0.12344794459551217,0.558753689869025
id25901,0.294512267106356,0.5128174154336849,0.19267031745995922
id06945,0.7019812834775292,0.06558384637272635,0.2324348701497444
id05664,0.2667312102250799,0.562272533644714,0.17099625613020614
id05741,0.9308041663076508,0.033347417400565314,0.03584841629178392
id10652,0.5168143203966528,0.12823320532674867,0.3549524742765986
id16300,0.8445546559477329,0.05971649915530728,0.09572884489695974
id12319,0.35341573698841416,0.32136025706715127,0.3252240059444345
id07500,0.08583542793704889,0.8878426997974809,0.02632187226547025
id12478,0.3481329225252331,0.4009544799934936,0.25091259748127326
id03076,0.25137167977756397,0.06550565263461049,0.6831226675878256
id00969,0.20200760330940767,0.6588184775006118,0.13917391918998057
id23636,0.18356828639507977,0.6584017379456736,0.15802997565924667
id09791,0.15282197502951642,0.2245963029611661,0.6225817220093175
id05680,0.10313090665714296,0.44166066587583713,0.4552084274670198
id03672,0.3040382506921377,0.5818230980343555,0.11413865127350682
id04286,0.11788112213748572,0.7334671241256218,0.14865175373689263
id23883,0.08369335701010189,0.5062772565774317,0.41002938641246633
id11914,0.7053060905514182,0.06981478797771379,0.22487912147086794
id20974,0.12307715706872763,0.8174167793594344,0.05950606357183803
id26125,0.23312719546072314,0.3917786507561623,0.3750941537831146
id15543,0.32980095752736244,0.22338448774597497,0.44681455472666265
id19471,0.8875599894353006,0.04499293464824997,0.06744707591644948
id11503,0.5125082642301461,0.3312158445292098,0.15627589124064417
id09321,0.08420154198701424,0.7389197500889229,0.1768787079240629
id25560,0.009068984014680906,0.014189983064391124,0.9767410329209278
id06726,0.14943597287885418,0.2947108564841565,0.5558531706369892
id05709,0.868408633634,0.034267963867327,0.09732340249867295
id09788,0.44081200566600587,0.2965756266869258,0.26261236764706825
id05289,0.7878100693872092,0.1083118434749178,0.10387808713787303
id11815,0.108997255763801,0.8349070828122925,0.05609566142390635
id22422,0.41390628200560814,0.37762691591252323,0.20846680208186869
id25954,0.6865287697113105,0.09747723779349829,0.2159939924951912
id13601,0.7105009594871341,0.15979494769079727,0.12970409282206868
id05677,0.845021452862747,0.03218882042168584,0.12278972671556716
id10498,0.16987434606158047,0.7486752244742898,0.08145042946412978
id02665,0.4323919803684195,0.3994528434972496,0.1681551761343308
id10114,0.09235111023961443,0.7630043072373662,0.14464458252301945
id26314,0.7799625152932521,0.13597726787246833,0.08406021683427967
id21240,0.4086092495757908,0.17443615219075542,0.41695459823345377
id15569,0.7563579518205495,0.12838776123435083,0.1152542869450996
id25928,0.3657925386594924,0.26428845893675834,0.36991900240374936
id22706,0.29098233162799364,0.58737679546068,0.12164087291132637
id20877,0.023411226439050973,0.9031668283455336,0.07342194521541538
id04318,0.7149980977983021,0.09994743776851242,0.18505446443318538
id18299,0.06287011507089615,0.8892891849196027,0.047840700009501136
id08126,0.15924200305347824,0.014967476922299246,0.8257905200242225
id14293,0.3032928855251223,0.04146333669703793,0.6552437777778397
id12759,0.934326500898384,0.03069956697948147,0.034973932122134635
id11983,0.38665802059810556,0.14877473689016676,0.46456724251172776
id05580,0.38842164659156553,0.4184394389663397,0.19313891444209486
id25846,0.31421261689971036,0.4972788466104995,0.1885085364897902
id01939,0.35823351013537996,0.09249520265900459,0.5492712872056155
id26327,0.18195294513597088,0.4531382140907883,0.3649088407732408
id11068,0.11054875811089525,0.08337196928207406,0.8060792726070307
id08404,0.8747802804867854,0.02686058069931197,0.09835913881390264
id27189,0.7429741567503172,0.1909839432863327,0.06604189996335023
id15119,0.21504349359069042,0.595900007380592,0.1890564990287176
id26525,0.7926845632203263,0.11004268334996904,0.09727275342970457
id03618,0.49148118592121626,0.3061470170504611,0.2023717970283226
id27220,0.8256901826491603,0.08850484346085646,0.08580497388998316
id18777,0.07877260795254588,0.031950051305281904,0.8892773407421724
id20213,0.740926848001175,0.1516141639045239,0.10745898809430107
id20403,0.5585785703632277,0.24250822058719274,0.19891320904957965
id03777,0.21005058001877602,0.33158321224533205,0.4583662077358921
id10595,0.1994268758165006,0.6716419150471561,0.12893120913634326
id13816,0.48363479484520927,0.05969471901882395,0.4566704861359668
id05667,0.24040145436912327,0.16813606991454944,0.5914624757163273
id24629,0.6030108096410942,0.05114511108779547,0.34584407927111027
id20398,0.19735145244527225,0.23992703920824998,0.5627215083464778
id14108,0.10446226900424957,0.07827388593756268,0.8172638450581877
id06196,0.1138738294660671,0.8278657377427385,0.05826043279119433
id02800,0.20042533705755516,0.5509362211556015,0.24863844178684338
id18732,0.06568082363643721,0.8755514374784237,0.058767738885139004
id11915,0.07154146530887648,0.8871543374633862,0.041304197227737226
id09739,0.6168014304604559,0.24492383926560893,0.13827473027393525
id24672,0.8542414086605266,0.0844977225140617,0.06126086882541181
id00414,0.03026751620664268,0.25472998523048873,0.7150024985628687
id16307,0.7776530393920328,0.13754561285237238,0.08480134775559472
id14043,0.2371760000278665,0.1117434031278795,0.6510805968442539
id00517,0.007645871982884498,0.011723058271686067,0.9806310697454295
id09744,0.6624522205352197,0.27786638018358656,0.05968139928119376
id19257,0.8092036807828874,0.1034140526373248,0.08738226657978788
id15437,0.666118328758073,0.2804133288586359,0.05346834238329095
id16352,0.19021084033301103,0.12483238724121154,0.6849567724257775
id18849,0.41370929613531005,0.09505027368146228,0.49124043018322766
id19434,0.039555963905494824,0.921615774779922,0.03882826131458324
id17928,0.28520240562907667,0.08625792373734127,0.628539670633582
id16896,0.12389220250796396,0.060864483788604054,0.8152433137034321
id02135,0.1616846688339988,0.3941988668601473,0.4441164643058539
id15075,0.7399372736689497,0.11214202666851708,0.1479206996625332
id27486,0.09225072327881627,0.7850218873506162,0.12272738937056753
id19422,0.6585869904267884,0.16267410098641313,0.17873890858679858
id09603,0.3546574307601581,0.5462535986853584,0.09908897055448351
id02133,0.3743005156773888,0.48601810733003026,0.13968137699258096
id03441,0.6695829695866201,0.045606919534858736,0.2848101108785211
id02398,0.277758855077744,0.6559956018573585,0.06624554306489747
id05152,0.10119627787427245,0.07066639890297859,0.8281373232227489
id17838,0.6318363685451519,0.09016145322337159,0.2780021782314765
id25060,0.6026925905368854,0.31226924686838087,0.08503816259473365
id09998,0.23266077153231138,0.18800509931851192,0.5793341291491767
id01828,0.19154798687274951,0.543139336064558,0.26531267706269246
id25377,0.45038107459769167,0.18145159746973924,0.3681673279325691
id22175,0.03672666793366279,0.9452892526069129,0.01798407945942443
id02974,0.20288454648538695,0.06951091206889598,0.727604541445717
id26955,0.9369404765981593,0.052250134962880244,0.01080938843896052
id21091,0.7527142340239588,0.15836065290621565,0.08892511306982553
id12802,0.9303054922279842,0.03605995054515315,0.033634557226862684
id07432,0.05047199771968439,0.9023692193706365,0.04715878290967902
id18749,0.276739558824806,0.339723009168195,0.383537432006999
id15030,0.0424792914612659,0.08845963765325886,0.8690610708854752
id17155,0.1808528610561441,0.6116335120250864,0.20751362691876946
id08128,0.08655817969442281,0.5398470995727133,0.373594720732864
id25706,0.024575549838419638,0.8015054443989651,0.17391900576261543
id15645,0.7965416750853869,0.12416636591583251,0.07929195899878065
id04943,0.6189539926963997,0.1593309806779315,0.22171502662566883
id27566,0.1161197442678646,0.04268352063969342,0.841196735092442
id11765,0.5792122456377079,0.15216567859762425,0.2686220757646679
id13783,0.23378992533449286,0.6370024220360537,0.12920765262945347
id00492,0.13169617823287183,0.06756014986865459,0.8007436718984735
id27636,0.15814769144682617,0.24346154965117736,0.5983907589019964
id04273,0.7656202893398659,0.14064989079009546,0.09372981987003857
id02537,0.1790849870442258,0.2873929333668413,0.5335220795889328
id24349,0.6265068279541939,0.27392266450722613,0.0995705075385801
id00023,0.020045040448231844,0.8802800612728711,0.09967489827889721
id23025,0.26321439043033645,0.7026969937342443,0.03408861583541929
id08722,0.7020941041942986,0.1285431413143993,0.16936275449130203
id02420,0.8510091343405941,0.10305068103960467,0.0459401846198013
id10811,0.7615952062915063,0.07810175920315013,0.16030303450534364
id04019,0.08574544960247703,0.16633233804535974,0.7479222123521632
id18334,0.7411610499503168,0.1700819291401811,0.08875702090950198
id16781,0.5510059598678081,0.28805043745625686,0.1609436026759351
id08773,0.6023371648654892,0.23151167221215405,0.16615116292235674
id19214,0.2918723256949922,0.3832714674799871,0.3248562068250208
id09589,0.09963664052837924,0.6658920396031058,0.23447131986851494
id24246,0.6121202030764221,0.23539956282884503,0.15248023409473282
id23577,0.7811922335976756,0.19838073371115852,0.02042703269116591
id09305,0.7385684992641305,0.0692160376899288,0.19221546304594078
id16460,0.5626359872520682,0.1216427106647877,0.31572130208314403
id21115,0.7704991885858038,0.10262527619448306,0.12687553521971315
id25996,0.3909674633352866,0.09844268132468613,0.5105898553400273
id02551,0.05509041519985989,0.05641647288592965,0.8884931119142104
id19352,0.10193256633349639,0.01946174932104361,0.8786056843454599
id03806,0.1420347698542905,0.05517489820873803,0.8027903319369714
id26544,0.8373297626385369,0.05103544325693417,0.11163479410452883
id18761,0.7580401755737242,0.09262850045216717,0.14933132397410864
id24148,0.34187527424275005,0.5478025848123499,0.11032214094490013
id16095,0.14629529360551227,0.7306288048230265,0.12307590157146121
id18442,0.3825287095123874,0.2072027749033982,0.41026851558421434
id22596,0.003119909944400884,0.0016241989571549591,0.9952558910984443
id23002,0.19395524670174544,0.06374352595988696,0.7423012273383676
id04797,0.8757536064443585,0.06893301077544399,0.05531338278019751
id06610,0.247692146166545,0.09333724640737066,0.6589706074260844
id16173,0.3507713464883636,0.4692815361191617,0.1799471173924748
id18292,0.27894911252553595,0.3299610354919216,0.3910898519825426
id27328,0.9000782854956106,0.04106412516590757,0.05885758933848195
id01695,0.37950281348992265,0.5296389709469441,0.09085821556313328
id05761,0.5990976434693347,0.11384346794650624,0.28705888858415896
id16354,0.8751733692666955,0.0622916019167681,0.06253502881653641
id12207,0.26078508752967805,0.37867054488449176,0.3605443675858301
id05665,0.31997255072757746,0.040346830483879194,0.6396806187885433
id01911,0.655063624737967,0.2055133191555886,0.13942305610644434
id19153,0.09991730489077892,0.04651863564055218,0.8535640594686689
id10295,0.3819023328949497,0.1255704921579164,0.49252717494713383
id23038,0.43765202913698115,0.4239391692448702,0.13840880161814864
id23783,0.6721015174866565,0.28086887083181084,0.04702961168153257
id27879,0.8210779621748545,0.11474044432523532,0.06418159349991016
id19190,0.1724856962590526,0.7755854656016895,0.05192883813925797
id05065,0.7603721196365338,0.09869015304868049,0.1409377273147857
id21296,0.22752752000076343,0.6644695544320057,0.10800292556723091
id13262,0.36834801996859584,0.11532267962525636,0.5163293004061478
id10333,0.6137207525570569,0.20754034985934414,0.178738897583599
id16677,0.2859961400849192,0.3089359834976348,0.4050678764174459
id01392,0.5304621512173585,0.07152446171418224,0.3980133870684592
id27874,0.569309944888413,0.20287264587735646,0.22781740923423052
id02294,0.07070238788764718,0.784794228549819,0.14450338356253395
id18298,0.09437325011080804,0.03536974623586716,0.8702570036533248
id06997,0.7736312475944529,0.09144575589169118,0.134922996513856
id05243,0.5985148489899695,0.2505023586206743,0.15098279238935614
id00860,0.14680560664897468,0.5799131724938359,0.2732812208571894
id26681,0.7824580737177234,0.16676404595499994,0.050777880327276655
id06020,0.029236635689241907,0.012033344488038283,0.9587300198227198
id27683,0.5301919443285878,0.1343755078725574,0.3354325477988548
id17655,0.20295542332596964,0.7618197491896355,0.035224827484394976
id08817,0.24171668475064484,0.09903210685106006,0.6592512083982951
id11512,0.050073098446137006,0.29929857667861154,0.6506283248752515
id00478,0.29567641649439597,0.33960512464596704,0.36471845885963694
id02116,0.89355384145277,0.042550322300184865,0.0638958362470453
id06746,0.7765594982935955,0.12765682250808777,0.09578367919831653
