id,EAP,HPL,MWS
id20744,0.14522401991610442,0.03489712240662989,0.8198788576772666
id10392,0.049256342193439925,0.006284587922750388,0.9444590698838068
id00770,0.8111079106994191,0.13848426370512001,0.050407825595460434
id06018,0.1569493296319954,0.7794337884996702,0.0636168818683346
id15678,0.2362907565327198,0.01957702658105441,0.744132216886225
id08305,0.9109368352500745,0.0633670159257242,0.025696148824201535
id08903,0.36740643281955715,0.1690762943522125,0.46351727282822985
id14752,0.5044716560709622,0.45499390121730027,0.040534442711738256
id12468,0.07125024419301314,0.9075325935860993,0.021217162220888697
id05085,0.3794403728199647,0.5465494771111042,0.07401015006893143
id21993,0.20912180955142803,0.022046351416819054,0.7688318390317513
id15503,0.7468272262087314,0.22578700361964033,0.027385770171627993
id03021,0.0013450887133122035,0.9975838299706058,0.0010710813160837687
id16123,0.9909527587984539,0.005086601343792015,0.003960639857752537
id19383,0.9768580116145636,0.017851553769804747,0.005290434615629377
id04186,0.9962674685144958,0.000923789952997689,0.0028087415325050544
id17954,0.03643501325193389,0.0037897872070100755,0.9597751995410538
id12030,0.3502384413329638,0.021738720136951856,0.6280228385300852
id13020,0.5202359201211756,0.4463741488516885,0.03338993102713611
id25327,0.031426327600948524,0.4967648047969661,0.4718088676020824
id16344,0.2663396208513184,0.12603352852842134,0.6076268506202614
id12303,0.29554481605001826,0.5524584797820392,0.15199670416794422
id15017,0.9425747884036672,0.029567603427258605,0.027857608169077456
id22308,0.6695114884780176,0.1674968826635294,0.16299162885845306
id06536,0.011482541068067108,0.040449300498373836,0.9480681584335615
id19797,0.10951128654954607,0.5468042709495065,0.34368444250094626
id06332,0.45927904970387756,0.3284088989084814,0.21231205138763937
id22941,0.24039014535522707,0.1483026592506518,0.6113071953941205
id13547,0.08678909898426412,0.08346949993565006,0.8297414010800859
id06928,0.06560159493059756,0.004554187492085685,0.9298442175773158
id12521,0.6216884596019258,0.30046555611656633,0.07784598428150909
id25716,0.8826970900147968,0.03627000285059276,0.0810329071346107
id27116,0.0018189820263210764,0.0004633203916318516,0.9977176975820471
id19941,0.029300250448946047,0.890339370289463,0.08036037926159091
id05711,0.003687194750341592,0.011473142937747559,0.9848396623119101
id02097,0.005387891336153448,0.07013769156840671,0.9244744170954413
id03563,0.06848801635389022,0.9219099202692559,0.009602063376855404
id02295,0.319621623424587,0.6017541695401049,0.07862420703530852
id08179,0.9965678542874935,0.002070595503561142,0.0013615502089394983
id05332,0.015792153848537084,0.9420182308609181,0.04218961529054547
id15697,0.6654107951749786,0.08921930520268596,0.24536989962233716
id17026,0.10384656664518824,0.03933200283980298,0.8568214305150103
id04243,0.8375208119842017,0.1304939659107551,0.031985222105042975
id13175,0.9995821379097033,0.00030365697959591867,0.00011420511069854057
id05387,0.8575519222877334,0.05053025293896868,0.0919178247732963
id19989,0.8419165288633208,0.07638244106564768,0.08170103007102957
id25173,0.15949959487683335,0.03847697835459171,0.8020234267685741
id08925,0.029266055102312723,0.9649054092359712,0.005828535661717298
id03034,0.03355430271187648,0.7262832690772881,0.24016242821083716
id13272,0.05670609638203796,0.9024419798681189,0.04085192374984377
id07956,0.8888044392688556,0.0332972455863055,0.07789831514483957
id02648,0.04348915095629241,0.013654068771440183,0.9428567802722659
id01778,0.2550362950441744,0.008752231411152382,0.7362114735446741
id12846,0.0060180969792477685,0.0010579065304501464,0.9929239964903033
id19001,0.22760274164453542,0.06281259033745708,0.7095846680180066
id05763,0.7678745643953637,0.07645685661287323,0.15566857899176412
id15590,0.023067926416771096,0.004084081947347371,0.9728479916358825
id04912,0.5797785315956658,0.18391426297452898,0.23630720542980402
id21201,0.7478256154942933,0.15918105023913928,0.09299333426656889
id13215,0.9559870924137557,0.015845019072297992,0.028167888513945402
id15612,0.06774766037447984,0.8986682803636753,0.03358405926184629
id18501,0.08660039166703845,0.05016366233476974,0.8632359459981919
id07223,0.4052645402888246,0.5314977017389538,0.06323775797222221
id06707,0.45586679391301255,0.38493264737474797,0.15920055871223904
id05238,0.011203507051632616,0.9780027898466145,0.0107937031017512
id00935,0.061508657251692356,0.10843238234344511,0.8300589604048652
id00110,0.6917028851236712,0.05013881537747223,0.25815829949885544
id17476,0.924340273837347,0.05141418946299311,0.024245536699660127
id15170,0.9655619347797997,0.025793077076257383,0.008644988143940468
id13397,0.5120767655685292,0.11941707249912231,0.3685061619323455
id24283,0.39673015308966747,0.1681249129229518,0.43514493398737997
id15234,0.87054562609505,0.11899181184715275,0.01046256205779755
id16884,0.6198920542012423,0.2319162926909787,0.14819165310777677
id07831,0.16349241224335773,0.7003563737860752,0.13615121397056631
id16038,0.796812093283612,0.17174390215325516,0.031444004563132365
id03629,0.7000312516854793,0.10377179787390158,0.19619695044061844
id21019,0.679396075883908,0.25825511419431324,0.062348809921778714
id21835,0.38580947643033786,0.23266495854287042,0.38152556502679086
id04480,0.16492602134785958,0.8299684206830171,0.0051055579691248396
id20838,0.6431740571794954,0.24577595757428952,0.11104998524621612
id24195,0.5600564275359349,0.2139182412496867,0.2260253312143801
id05448,0.8032327815128453,0.1250932038122124,0.07167401467493995
id15957,0.1485941750789063,0.8250633406453067,0.02634248427578808
id19956,0.046563104385026186,0.003859660602900295,0.9495772350120744
id15104,0.12244416962436737,0.18198390548322443,0.6955719248924067
id17559,0.3280099102886722,0.5139244438096063,0.15806564590172245
id16839,0.2265266201759938,0.42416753502915366,0.3493058447948541
id14493,0.6392777504869774,0.11159822574468954,0.24912402376833417
id08833,0.654916550895429,0.04271039206949174,0.30237305703507655
id15723,0.2362178443377654,0.25221089542513486,0.5115712602370996
id02716,0.8010741634584458,0.14787526477826288,0.05105057176328956
id06689,0.1322080937292035,0.7835954555875891,0.08419645068320782
id18837,0.3625680595667985,0.2591988998483958,0.3782330405848063
id04466,0.9047452949763448,0.04961071279198995,0.04564399223166472
id00686,0.7787536496690334,0.03470452624979205,0.18654182408117204
id09010,0.22527442208214285,0.7549795662989582,0.019746011618900296
id23353,0.7968130153581713,0.07929274735253777,0.12389423728929037
id00066,0.6474672916690519,0.21304664818986413,0.13948606014108417
id15724,0.08509665408587012,0.8419149996363866,0.0729883462777436
id23486,0.2737987950272444,0.051328167544011004,0.6748730374287455
id22258,0.17975938629452098,0.06538573447999262,0.7548548792254878
id02292,0.7154663576417998,0.139205970336733,0.14532767202146743
id16356,0.37232225911473427,0.007315689755993436,0.6203620511292715
id00235,0.8893845767766806,0.022202637233855214,0.08841278598946575
id25522,0.32568238673484734,0.018295996964493404,0.6560216163006587
id04204,0.31518542794095045,0.6087811395712154,0.0760334324878356
id22016,0.7240187652000151,0.08883504968737199,0.18714618511261263
id06480,0.24710925267731307,0.6109575775498267,0.14193316977286108
id08718,0.12515024603488212,0.07610953050504651,0.7987402234600725
id05251,0.050455470427774936,0.8965652430972423,0.052979286474979605
id03359,0.8734091000882661,0.10805350928439053,0.018537390627344972
id16117,0.06298508056078851,0.006167264520344039,0.930847654918866
id17000,0.0668790698911962,0.9241267025667677,0.008994227542035917
id01730,0.0775938431656609,0.899559212143469,0.022846944690873512
id00630,0.7673598278975118,0.18495940371812436,0.04768076838436322
id18175,0.09466349996063868,0.011185574483143515,0.8941509255562182
id00907,0.873021372270934,0.06073229571263365,0.06624633201643362
id18251,0.12174128424189595,0.8381184129474496,0.04014030281065401
id25861,0.7156410874935268,0.0301524826651765,0.25420642984129743
id00398,0.5573184372242079,0.16693902881309997,0.2757425339626934
id27573,0.9789755734368908,0.005345569808493443,0.015678856754613103
id10022,0.0841362266070402,0.7766213577469426,0.13924241564601908
id15901,0.09619028726293227,0.010980071307690414,0.8928296414293786
id00451,0.150288538410896,0.0250147389617556,0.8246967226273477
id23129,0.07939353360427398,0.8828505594753149,0.037755906920409484
id26498,0.3476609629019967,0.5804834920562635,0.07185554504174317
id14741,0.37818080868128734,0.27201411155071953,0.3498050797679917
id18453,0.310678088174928,0.07793835959206691,0.6113835522330038
id08309,0.8356450058032574,0.09402829793636769,0.07032669626037491
id00320,0.9994119444581294,0.00012005300507249739,0.00046800253680236923
id07688,0.3582966823532028,0.08845966146100526,0.5532436561857911
id01556,0.045406021978557864,0.0025488307044783517,0.9520451473169634
id00178,0.4257105226185705,0.03175262020860865,0.5425368571728185
id18902,0.1635464301049036,0.14263375055121472,0.6938198193438828
id27002,0.5350127310808535,0.3348136193718588,0.13017364954728722
id21418,0.9954095301063638,0.004046620420841729,0.0005438494727952612
id23018,0.4189704321349605,0.08949446466344928,0.4915351032015894
id07032,0.4551598247484794,0.37491172580739124,0.16992844944412908
id16195,0.2285804541749719,0.038105080233674794,0.7333144655913545
id11202,0.156168100270045,0.7614247604120224,0.08240713931793296
id09578,0.4462531123264838,0.1357679866861342,0.4179789009873826
id26984,0.6738841125279484,0.03543407110074273,0.2906818163713088
id19856,0.10798670466308313,0.8547811882382575,0.03723210709865965
id12086,0.40042948905243475,0.07315733739114655,0.5264131735564176
id12052,0.1280464627886161,0.08605541673041661,0.7858981204809665
id17728,0.08921895638118732,0.034482198061959755,0.8762988455568513
id24608,0.7880933517802597,0.04658935269307346,0.1653172955266684
id21097,0.2661023215753308,0.04358190831595708,0.6903157701087127
id20179,0.005482653655489577,0.000648001133089423,0.9938693452114226
id15144,0.3945876376579736,0.4535688010063156,0.15184356133571136
id00206,0.8767894414103673,0.05579321790931053,0.06741734068032228
id22285,0.11091762189854656,0.018920311860316476,0.8701620662411356
id06417,0.08506963544653065,0.5043990547838805,0.41053130976958935
id00215,0.04424514787289539,0.9481287836567758,0.007626068470329135
id04201,0.43241789998805485,0.06515036167394522,0.5024317383380014
id21771,0.9729500419750764,0.014321283102307665,0.012728674922616371
id12451,0.06599226062736888,0.5113811650231386,0.42262657434949213
id14250,0.02430098341364375,0.9048324693440963,0.07086654724225928
id03433,0.05065431293763399,0.9198749004398936,0.029470786622473658
id03303,0.21211144937869195,0.01986308633867557,0.7680254642826326
id25901,0.16639881629650152,0.6708529984492089,0.1627481852542898
id06945,0.8152131206742321,0.05009175610362722,0.13469512322214075
id05664,0.32628473886576415,0.4705496717094836,0.203165589424752
id05741,0.9527432006872346,0.00889427549361433,0.03836252381914873
id10652,0.3846645443923137,0.35778877294926076,0.2575466826584264
id16300,0.9208326754765073,0.03618796613746005,0.04297935838603524
id12319,0.5050656709696636,0.08776942323164297,0.4071649057986953
id07500,0.14944720170951203,0.8465875011500126,0.00396529714047794
id12478,0.23453793471303344,0.39395372200782897,0.37150834327913757
id03076,0.13184196549215652,0.011251804190153387,0.856906230317691
id00969,0.32200167073604424,0.5611184204836399,0.11687990878031579
id23636,0.11840170487906666,0.8280769262872755,0.05352136883365636
id09791,0.11842812849090495,0.05848915942596819,0.8230827120831283
id05680,0.18188254130278997,0.2653798083064664,0.5527376503907413
id03672,0.2467226426427976,0.5325683643062286,0.22070899305097408
id04286,0.1220725564456658,0.74033848472988,0.13758895882445407
id23883,0.028835517519271162,0.4328957908028336,0.5382686916778927
id11914,0.5481387814782751,0.07939021558566188,0.3724710029360634
id20974,0.05867193681701489,0.9014501855789321,0.039877877604051114
id26125,0.013378440600860476,0.013124853336107365,0.9734967060630333
id15543,0.41321542816914625,0.04078769817675045,0.5459968736541031
id19471,0.997971082465234,0.0008589473656393103,0.0011699701691280143
id11503,0.673910987510391,0.21308014808718417,0.11300886440242384
id09321,0.07457594739221561,0.6932549100947288,0.2321691425130573
id25560,0.003223839827554302,0.00257699571006434,0.9941991644623809
id06726,0.486244191249679,0.2089856043411744,0.3047702044091452
id05709,0.9006148068865187,0.009945234408037879,0.0894399587054446
id09788,0.20839495018791937,0.4905603381932218,0.30104471161885926
id05289,0.9874557145553562,0.009592975377648605,0.0029513100669981657
id11815,0.07955838668190598,0.8761065302694931,0.044335083048602335
id22422,0.5567678857322789,0.20261947784334297,0.2406126364243787
id25954,0.8415217591122188,0.019898118766810795,0.1385801221209689
id13601,0.3680810415257218,0.5179812952975579,0.11393766317672067
id05677,0.7371625447238453,0.02104717399476712,0.241790281281387
id10498,0.04925970493458953,0.9433081101153817,0.0074321849500305105
id02665,0.24321494568870078,0.6240535161794479,0.13273153813184946
id10114,0.1632497556989216,0.6566526811602208,0.18009756314085706
id26314,0.5185714930522559,0.29794845830234734,0.18348004864539605
id21240,0.37564266339120694,0.2674782848662402,0.35687905174255186
id15569,0.6865588131568645,0.18456075882292103,0.1288804280202159
id25928,0.1601778466913092,0.10081938731896554,0.7390027659897253
id22706,0.2173886507740097,0.7768344447942555,0.005776904431735273
id20877,0.02077559938781148,0.8942108016751416,0.08501359893704385
id04318,0.7842750012123301,0.06894561177735245,0.14677938701031773
id18299,0.08588311591165233,0.8546061186264187,0.05951076546192739
id08126,0.21729370953798804,0.004555154934941287,0.7781511355270737
id14293,0.4818337735616903,0.026594071435377873,0.49157215500293117
id12759,0.9771310484900348,0.01855933903493827,0.004309612475025395
id11983,0.75163372556656,0.06830769416752559,0.18005858026591431
id05580,0.21078754078596237,0.6010674352572843,0.18814502395675586
id25846,0.5378967496375073,0.19463741343232255,0.2674658369301687
id01939,0.2070847250509508,0.11747924736612606,0.6754360275829235
id26327,0.1935065297106181,0.38430386185858084,0.4221896084308007
id11068,0.06993633800718717,0.05213296743194259,0.8779306945608714
id08404,0.8499299218547369,0.014998214945699848,0.13507186319956663
id27189,0.4000858231192187,0.5695541132242932,0.030360063656486497
id15119,0.06695600255822572,0.8568294297678959,0.07621456767387634
id26525,0.9583550641545919,0.010792387089904138,0.03085254875550335
id03618,0.7744953310680204,0.16579369296414034,0.059710975967839516
id27220,0.9960099933391967,0.0028418808384813527,0.001148125822319235
id18777,0.10203004468170615,0.03061268397360058,0.8673572713446931
id20213,0.8644400133849348,0.0762408154041421,0.05931917121092181
id20403,0.8426813173434365,0.12848801957789005,0.028830663078673505
id03777,0.20657073324143055,0.04504901320463198,0.7483802535539389
id10595,0.09794697948690151,0.857405293536376,0.04464772697672492
id13816,0.4034769366932003,0.006696587767500726,0.5898264755392999
id05667,0.0499668355675443,0.10590903144989476,0.8441241329825614
id24629,0.48499572275932024,0.1062620045815679,0.4087422726591101
id20398,0.3133921854346392,0.16259262972714647,0.5240151848382136
id14108,0.017266044272658303,0.010937704251193314,0.9717962514761496
id06196,0.019051905624411895,0.9706110066126371,0.010337087762950854
id02800,0.7127454450096945,0.19725077074155886,0.09000378424874746
id18732,0.043119097792639664,0.9167170927976205,0.04016380940974045
id11915,0.19798216934225085,0.6765303025626813,0.12548752809506883
id09739,0.7493636033782002,0.059066197173472806,0.1915701994483289
id24672,0.9278580516271523,0.05439844171930268,0.017743506653545817
id00414,0.03553809755003305,0.053097382303447446,0.9113645201465228
id16307,0.8228466107244349,0.045135748991706644,0.1320176402838586
id14043,0.12159344986153911,0.0845334276422437,0.7938731224962171
id00517,0.0008692913220179738,0.0008152659627858159,0.9983154427151992
id09744,0.9875128493344641,0.010712489396324265,0.0017746612692112885
id19257,0.8850582792051525,0.04132974208544918,0.07361197870939847
id15437,0.5054222626492337,0.4052808731152462,0.08929686423551943
id16352,0.3055425277306936,0.09353208646219685,0.6009253858071084
id18849,0.48677358281357624,0.16510169563325464,0.3481247215531686
id19434,0.0017956807409650437,0.9966716559889562,0.0015326632700775867
id17928,0.15384241405222937,0.08819926827725486,0.7579583176705184
id16896,0.10833658329198129,0.0065370388230511075,0.8851263778849671
id02135,0.2654052447431418,0.3641246063411343,0.37047014891572455
id15075,0.8317382843864755,0.07468770395811741,0.09357401165540763
id27486,0.012332786604821268,0.9814576221012375,0.006209591293938455
id19422,0.6850721965422237,0.18389760377801714,0.13103019967975857
id09603,0.30422523215536135,0.642064983395764,0.05370978444887567
id02133,0.09684079327996652,0.7972754701729902,0.10588373654704325
id03441,0.342160510879391,0.14155149847703896,0.5162879906435709
id02398,0.008682389567838041,0.9890047180225899,0.002312892409572162
id05152,0.3343737750725705,0.0353321609139811,0.6302940640134495
id17838,0.3278648672070942,0.06820653425981041,0.6039285985330939
id25060,0.9683618766100824,0.025210912343433315,0.006427211046484867
id09998,0.06695889541279616,0.0700568760251243,0.8629842285620796
id01828,0.07441294950764349,0.8683867780281964,0.05720027246416018
id25377,0.14924045492709767,0.038071754446828636,0.812687790626072
id22175,0.11268600565386247,0.821289727789846,0.06602426655629157
id02974,0.04734455338816509,0.021459557064798653,0.931195889547038
id26955,0.9865134576959925,0.008333905557365285,0.005152636746643563
id21091,0.9468510293054487,0.027593617690003215,0.025555353004548056
id12802,0.8878691290248563,0.07772415783938331,0.034406713135759166
id07432,0.0077575417848227265,0.9881871880854323,0.004055270129745608
id18749,0.37783430905435955,0.2076732542278127,0.4144924367178264
id15030,0.0478753537838277,0.09078304285384162,0.8613416033623289
id17155,0.07112941156623598,0.8245029400743225,0.10436764835944037
id08128,0.03141182377340013,0.7465855406475149,0.22200263557908456
id25706,0.016513666155572357,0.8783338460280367,0.10515248781639146
id15645,0.6813553832196275,0.2459793514204887,0.07266526535988543
id04943,0.868492099883572,0.04945289771335214,0.08205500240307426
id27566,0.10463167893814207,0.05693764089993241,0.8384306801619251
id11765,0.4282077551001902,0.21655979434595407,0.35523245055385433
id13783,0.37728322261348585,0.43069010077438163,0.19202667661213413
id00492,0.02627202359662903,0.06569344994588454,0.9080345264574874
id27636,0.14685123523639187,0.045286999764807906,0.8078617649988
id04273,0.8129354186055996,0.1033240685738701,0.08374051282053344
id02537,0.26478040066832514,0.297781210825973,0.4374383885057013
id24349,0.7333487019316913,0.2310798769922916,0.035571421076015276
id00023,0.022574051636879373,0.9070682586598178,0.07035768970330526
id23025,0.23977295566065082,0.7359052498937366,0.024321794445613526
id08722,0.66830798837149,0.13414506854797695,0.19754694308053242
id02420,0.9732167952140526,0.024098169027405678,0.0026850357585428393
id10811,0.915357443581313,0.040410291902800495,0.04423226451588487
id04019,0.03204228123004109,0.020435818778584167,0.9475218999913717
id18334,0.9499774111139652,0.04045844319953949,0.009564145686494425
id16781,0.4120822130344672,0.5718725167405393,0.016045270224993333
id08773,0.5034529221955625,0.4866137694023057,0.009933308402132794
id19214,0.5956711256416126,0.2676064174881567,0.13672245687023168
id09589,0.0023593085659197608,0.9801999942709136,0.017440697163167578
id24246,0.5570747387824124,0.0812964031469784,0.3616288580706078
id23577,0.321055667464994,0.6650853420427287,0.013858990492277403
id09305,0.4017879025799652,0.041829518683629344,0.5563825787364041
id16460,0.26743993181458847,0.04887318201145313,0.6836868861739581
id21115,0.49506032244053055,0.15593435866116304,0.3490053188983064
id25996,0.41672500762713527,0.20013703401496083,0.3831379583579037
id02551,0.027701712881951845,0.02290844548850293,0.9493898416295463
id19352,0.05283300116628512,0.0016173831566516318,0.9455496156770617
id03806,0.25411003398003507,0.0814449438963617,0.6644450221236047
id26544,0.8462292306411247,0.0533054511454017,0.10046531821347272
id18761,0.8476094229937119,0.047610560079376425,0.10478001692690958
id24148,0.3162030280721511,0.670559713608334,0.01323725831951741
id16095,0.05927609931753417,0.877645132678219,0.06307876800424851
id18442,0.8428201565385127,0.06709313295270428,0.0900867105087812
id22596,0.003551729925576534,0.0004276679108568381,0.9960206021635675
id23002,0.017696934794233406,0.025753486925804262,0.9565495782799611
id04797,0.9706824368285427,0.012451154290480378,0.016866408880976527
id06610,0.26772454690562736,0.021391084233397067,0.7108843688609747
id16173,0.28146890384126105,0.6049994042303848,0.11353169192835397
id18292,0.24792707288743474,0.029549591600748538,0.7225233355118186
id27328,0.8536320201154268,0.020760996349115976,0.1256069835354554
id01695,0.06172850001806509,0.9177486192568578,0.020522880725076527
id05761,0.6277375797226934,0.0055172401619227,0.3667451801153839
id16354,0.9165042769791565,0.03187154245147149,0.05162418056937237
id12207,0.07283658780366113,0.7112175011206991,0.2159459110756382
id05665,0.17461594249367388,0.012397975992477384,0.8129860815138455
id01911,0.8430666719316791,0.13466857907180088,0.02226474899651836
id19153,0.07731675961929818,0.03515761517707179,0.8875256252036301
id10295,0.6666946010669654,0.24022186479455668,0.09308353413847613
id23038,0.4805421504989225,0.400314972496818,0.11914287700425803
id23783,0.7319713297987067,0.2550100003505485,0.0130186698507458
id27879,0.7832746159068938,0.164920008448931,0.05180537564417341
id19190,0.07421525547284355,0.9240438273811715,0.001740917145986334
id05065,0.9372287440350843,0.041642287551036376,0.021128968413879467
id21296,0.13355049708183572,0.4695087005200945,0.39694080239807095
id13262,0.19048826597494709,0.27539648649895665,0.5341152475260953
id10333,0.8449843632835456,0.04442994097583916,0.11058569574061401
id16677,0.17330386883390642,0.2919009058347217,0.5347952253313751
id01392,0.5252578928964655,0.034546902449263416,0.4401952046542726
id27874,0.3152221912332717,0.31037859932883394,0.37439920943789434
id02294,0.003191176229609585,0.9873201426285243,0.009488681141864541
id18298,0.02282732084169066,0.05107518810382117,0.9260974910544889
id06997,0.8772748442482452,0.020221364728466633,0.10250379102328948
id05243,0.14869390091928908,0.1764964256292135,0.6748096734514966
id00860,0.10963787623028576,0.7186424554826238,0.17171966828709004
id26681,0.9935771542172038,0.005287872082248176,0.0011349737005490062
id06020,0.02091680447986689,0.00017513925534543812,0.9789080562647906
id27683,0.4948124678301891,0.20473494592393915,0.3004525862458727
id17655,0.05999142890601082,0.9374898809290206,0.0025186901649663055
id08817,0.07221668408899927,0.07627502140198306,0.8515082945090185
id11512,0.01286160488727517,0.03143313687494235,0.955705258237782
id00478,0.15618518104676404,0.034483102954597646,0.8093317159986386
