id,EAP,HPL,MWS
id16521,9.992562333138721e-10,3.2094174002850195e-06,0.9999967813491821
id20775,0.9999998807907104,1.3934563014572632e-07,5.207681041952128e-08
id13029,1.0,2.1379507539331932e-11,7.543643931740007e-09
id14660,0.9948115348815918,0.005186052992939949,2.420223381705e-06
id11028,5.629801095793918e-13,5.303270789908227e-22,1.0
id14180,0.9996610879898071,0.00033897231332957745,2.042783275868487e-09
id25860,1.0,3.5613403337464433e-09,1.048601483422118e-10
id11910,0.005277187563478947,1.160904412245145e-05,0.99471116065979
id08065,4.9530277465237305e-05,0.00030578445876017213,0.9996446371078491
id22674,0.00015062728198245168,8.956959936767817e-05,0.9997597336769104
id25018,0.1411125659942627,1.2127314708010317e-09,0.8588873744010925
id10892,0.00042476895032450557,0.9995694756507874,5.801679435535334e-06
id10217,0.0014545791782438755,0.9985452890396118,1.1196711113825586e-07
id12996,0.005971066188067198,3.0616314461440197e-07,0.9940285682678223
id18262,0.9769695997238159,0.017132047563791275,0.005898287054151297
id08606,1.2590961162572967e-08,1.0,7.562429793495085e-09
id17233,1.0,3.268720472245079e-15,5.550165327328216e-10
id00101,0.9944446682929993,0.005555410403758287,1.4316175800388464e-08
id12225,0.9999996423721313,3.9919510186336993e-07,3.4317947789075376e-11
id01364,0.0011493334313854575,0.9988507032394409,1.6567366367681302e-09
id24973,0.9999951124191284,2.0250708132607542e-07,4.6199843382055406e-06
id25363,0.9790740013122559,3.869967258651741e-06,0.020922129973769188
id10061,0.9924537539482117,0.005575449205935001,0.001970781246200204
id17673,0.8713496923446655,0.12177031487226486,0.006880073808133602
id13249,4.7373134293593466e-05,1.2547792666017799e-11,0.9999526739120483
id10107,2.1419172213654747e-08,1.9188020963789576e-11,1.0
id04403,0.9999997615814209,2.739652238403778e-08,2.664582154920936e-07
id25728,0.9999997615814209,1.1427624402315928e-09,2.2282448242094688e-07
id16184,0.015261351130902767,0.00022800681472290307,0.984510600566864
id03438,3.0258004812822037e-07,9.90363184882309e-19,0.9999996423721313
id22923,8.496551579710923e-14,1.0,2.8490876521257154e-19
id08610,1.0,8.188965456255859e-14,2.007138011350662e-09
id25355,0.16494213044643402,6.844110771453416e-07,0.8350571990013123
id16916,0.8761776685714722,0.12382038682699203,1.974859742404078e-06
id12793,0.030703486874699593,0.9692751169204712,2.134353962901514e-05
id11859,0.6291740536689758,1.5389788205475482e-15,0.37082597613334656
id02434,1.0,1.2989346265257495e-09,1.1208841632637245e-09
id27703,0.0001121428795158863,5.987784561511944e-07,0.999887228012085
id25212,0.00021979646407999098,0.9997797608375549,4.354890279500978e-07
id11308,3.361760263942415e-06,0.10276380181312561,0.8972328901290894
id26094,0.9994774460792542,0.0005224153865128756,1.0305202380322953e-07
id22080,0.9949182868003845,0.005081700161099434,4.274370093981794e-11
id03545,0.9999960660934448,3.958928573410958e-06,1.481064576536184e-11
id23725,8.895474934433878e-08,5.653595636090358e-08,0.9999998807907104
id12009,1.0,8.729604261681345e-10,3.2173677055880034e-08
id24241,0.00010082749940920621,0.9998983144760132,8.797290433903981e-07
id03596,1.5773797713336535e-05,0.9999837875366211,4.2018189105874626e-07
id10749,5.164636718291149e-07,0.9999992847442627,2.118634938597097e-07
id22794,7.392570999797954e-10,3.575539864186794e-08,1.0
id15482,0.0010313172824680805,0.9940595626831055,0.004909111186861992
id04833,0.9995079040527344,0.0004905778914690018,1.544606675452087e-06
id00397,0.06824067234992981,1.533968827516219e-07,0.931759238243103
id14691,0.01694451831281185,0.0001886556128738448,0.9828668236732483
id05193,8.452173574369226e-07,4.249220604286147e-13,0.9999991655349731
id19541,0.9999994039535522,7.049322192642649e-08,4.394517532091413e-07
id22166,7.333981866253225e-09,1.7972960619783152e-10,1.0
id20744,7.325819751713425e-05,8.833380888972897e-07,0.9999258518218994
id10392,5.832893748447532e-06,8.834009079805583e-09,0.999994158744812
id00770,0.9999889135360718,4.646954948839266e-06,6.396306162059773e-06
id06018,2.6957308607578057e-10,1.0,3.8383666464160675e-15
id15678,0.040512241423130035,1.3915182535129134e-06,0.9594863653182983
id08305,1.0,3.553587040079472e-19,6.939430656930402e-26
id08903,3.7859240364923608e-06,2.3515258801455738e-15,0.9999961853027344
id14752,0.9520347714424133,0.047953296452760696,1.1896740033989772e-05
id12468,4.752275017949614e-09,1.0,5.2921168424042986e-14
id05085,7.236297733470565e-06,0.9999926090240479,1.3016854438774317e-07
id21993,0.009616754949092865,4.01465354016306e-11,0.9903832077980042
id15503,0.9999969005584717,3.142375362585881e-06,8.760750642728549e-14
id03021,2.7662176368958846e-11,1.0,1.732136545307128e-09
id16123,0.7762197256088257,0.22378024458885193,1.2207902223837497e-11
id19383,1.0,6.739843926018008e-12,8.309344878831837e-10
id04186,1.0,1.0747398615526082e-15,7.244404728878884e-13
id17954,3.2537674997001886e-05,1.562390633536026e-10,0.9999674558639526
id12030,0.12117282301187515,8.33206059702718e-10,0.8788272142410278
id13020,0.9991257786750793,0.0008742043864913285,3.35817179619724e-10
id25327,4.9190719437319785e-05,0.9999504089355469,3.804319135269907e-07
id16344,7.645360966535009e-08,1.1578252667732158e-07,0.9999997615814209
id12303,0.001792126684449613,0.9982078075408936,1.9245137039547444e-08
id15017,0.9998860359191895,0.00011271423863945529,1.1751046713470714e-06
id22308,0.5354347825050354,0.0007991725578904152,0.4637660086154938
id06536,0.00017736959853209555,6.014679092913866e-05,0.9997624754905701
id19797,6.061043333893679e-11,1.0,4.1103042193804673e-13
id06332,0.9861024618148804,1.2101552783860825e-05,0.01388541329652071
id22941,0.0013696255628019571,0.00014078512322157621,0.998489499092102
id13547,8.400184436929692e-10,5.800402504974045e-05,0.9999419450759888
id06928,0.0006350652547553182,1.7084585135496155e-10,0.9993649125099182
id12521,0.916327178478241,0.08366787433624268,4.9316704462398775e-06
id25716,0.9999977350234985,2.3854021581897096e-14,2.3142199552239617e-06
id27116,3.5612985502759293e-32,1.8945555237671527e-40,1.0
id19941,0.00013434251013677567,0.9998610019683838,4.633156549971318e-06
id05711,1.0126834749796796e-15,9.839342746597798e-14,1.0
id02097,5.960461013643226e-09,2.9317050120880594e-08,1.0
id03563,1.3122762538841926e-06,0.9999986886978149,4.139203646502665e-09
id02295,7.890000874866132e-10,1.0,4.976758683438408e-14
id08179,0.9999991655349731,6.673720349681389e-07,1.037091621469699e-07
id05332,1.8902753592676654e-15,1.0,2.9995337192450177e-16
id15697,0.9889441728591919,0.006649842951446772,0.004405903164297342
id17026,0.967940628528595,1.3667607845491148e-07,0.03205930069088936
id04243,0.9526261687278748,0.04737316817045212,7.216071935545187e-07
id13175,1.0,1.932408011384723e-09,2.1583403738301837e-13
id05387,0.9999982118606567,2.1818520323790835e-08,1.8098560303769773e-06
id19989,0.9998548030853271,3.453925819485448e-05,0.0001106425843317993
id25173,0.0001265999162569642,2.2835050117464561e-07,0.999873161315918
id08925,2.235883977963482e-10,1.0,6.2354199122018495e-15
id03034,3.9235666804415814e-07,0.9993244409561157,0.00067514757392928
id13272,1.2103186020680917e-15,1.0,7.281162130200799e-15
id07956,0.9999997615814209,2.0600430161721306e-07,5.849568385229986e-09
id02648,2.8965820166518996e-40,1.993949623841712e-40,1.0
id01778,0.019319279119372368,1.0125948790573602e-07,0.9806806445121765
id12846,1.219111894767977e-10,1.6570466786908211e-12,1.0
id19001,0.8812608122825623,8.159960174225489e-08,0.11873903125524521
id05763,0.9807195067405701,6.165695124599191e-13,0.019280530512332916
id15590,4.610001697024355e-16,1.3277266005135593e-19,1.0
id04912,0.02071324549615383,0.9792863726615906,4.532011530500313e-07
id21201,0.9999514818191528,4.4115603259342606e-07,4.798450390808284e-05
id13215,1.0,5.909632405963006e-17,3.712907759023665e-11
id15612,4.1532142308620124e-13,1.0,1.0981605978298975e-13
id18501,5.643477197736502e-05,9.068849671223234e-09,0.9999436140060425
id07223,0.9872357249259949,0.011911764740943909,0.0008525233715772629
id06707,0.008934183977544308,0.9896887540817261,0.001377025037072599
id05238,1.5218963513464329e-13,1.0,1.5895749572232445e-15
id00935,6.729878805344924e-07,1.1953695320698898e-05,0.9999873638153076
id00110,0.9869424104690552,0.010537946596741676,0.002519654342904687
id17476,0.9999953508377075,4.694611106970115e-06,1.3690593547721619e-08
id15170,1.0,5.106936384891014e-08,3.402575998734392e-08
id13397,0.874784529209137,0.0005016986397095025,0.12471373379230499
id24283,0.8282013535499573,0.17178618907928467,1.2414069715305232e-05
id15234,0.9990271329879761,0.0009729082230478525,3.1258805947288173e-16
id16884,0.0016969976713880897,0.9966878294944763,0.001615196350030601
id07831,0.05367007479071617,0.43943706154823303,0.5068929195404053
id16038,1.0,3.1636801511858437e-10,5.1487513948409e-18
id03629,0.9999923706054688,4.640210420348012e-07,7.210890089481836e-06
id21019,0.00023556529777124524,0.9997643828392029,2.9421653915256973e-12
id21835,0.9999566078186035,2.3802338944278745e-07,4.3141877540620044e-05
id04480,2.496996671652596e-07,0.9999997615814209,1.958896039423578e-17
id20838,2.066415072476957e-05,0.9999792575836182,6.835297483576142e-08
id24195,0.5641289949417114,0.049995001405477524,0.38587599992752075
id05448,0.9317106008529663,0.06823979318141937,4.9607082473812625e-05
id15957,9.192802916181109e-17,1.0,1.4149819800732627e-18
id19956,4.976771439402228e-09,2.637771181458032e-19,1.0
id15104,3.6192136093626814e-11,1.1140455313807252e-07,0.9999998807907104
id17559,0.9998868703842163,7.658600225113332e-05,3.650044891401194e-05
id16839,0.12084466964006424,1.067773064278299e-05,0.8791446089744568
id14493,0.9806437492370605,5.985488087389967e-07,0.019355619326233864
id08833,0.9957879185676575,2.543194341342314e-06,0.004209580831229687
id15723,9.518070100966725e-07,7.599587092954607e-08,0.999998927116394
id02716,0.9999606609344482,3.926675344700925e-05,1.2247689085143065e-07
id06689,1.732911414364935e-07,0.9999998807907104,2.265866799744387e-10
id18837,0.0008732528076507151,0.00646877009421587,0.9926579594612122
id04466,0.9999567270278931,2.642792242113501e-05,1.6847639926709235e-05
id00686,0.9983432292938232,0.0016122986562550068,4.454374357010238e-05
id09010,0.0008574421517550945,0.9991425275802612,1.326984633287509e-09
id23353,1.0,6.651789968853015e-15,4.374303586018868e-09
id00066,0.9999711513519287,2.7842199415317737e-05,9.638698656999622e-07
id15724,2.9028599968228264e-08,1.0,2.6775328482164795e-11
id23486,0.0007321349112316966,2.195407397542759e-11,0.9992678761482239
id22258,1.6763564758548455e-07,4.598565972457891e-09,0.9999998807907104
id02292,0.17772366106510162,0.8199598789215088,0.002316439524292946
id16356,0.011910478584468365,4.436341896507656e-06,0.9880850911140442
id00235,0.39228585362434387,0.5951383113861084,0.012575842440128326
id25522,0.0034984652884304523,1.9206405340810306e-05,0.996482253074646
id04204,1.1073569361821911e-12,1.0,7.446700320181548e-14
id22016,0.004834771156311035,6.502529070750995e-10,0.995165228843689
id06480,0.0028334432281553745,0.9966081380844116,0.0005584182217717171
id08718,8.122673540722491e-12,1.8575550406524095e-18,1.0
id05251,7.740670882050438e-10,1.0,7.630782811185455e-11
id03359,0.015385165810585022,0.9846144318580627,4.053875954923569e-07
id16117,5.875805800314993e-05,1.3397690734606726e-09,0.9999412298202515
id17000,3.897342594427755e-06,0.9999960660934448,4.081142090939238e-09
id01730,0.0009556928416714072,0.9990434050559998,9.098023383558029e-07
id00630,0.002701445482671261,0.9972979426383972,6.335601483442588e-07
id18175,0.004958239383995533,7.891324815822998e-10,0.9950417876243591
id00907,0.9999361038208008,1.105614623291007e-12,6.383290747180581e-05
id18251,1.7165178167743989e-09,1.0,3.366928263970337e-11
id25861,0.003148785326629877,0.9968510270118713,1.3702836554330133e-07
id00398,0.7111098170280457,0.28883856534957886,5.1628612709464505e-05
id27573,0.9999998807907104,6.073236098053103e-12,1.7250364692245057e-07
id10022,5.065517598268343e-06,0.9999876022338867,7.325402293645311e-06
id15901,7.133332110242918e-05,2.3622039654197513e-12,0.9999287128448486
id00451,0.003822644706815481,0.00017024831322487444,0.9960071444511414
id23129,0.04502135142683983,0.9549712538719177,7.4240956564608496e-06
id26498,0.9922723770141602,0.0076796142384409904,4.798077134182677e-05
id14741,0.9999797344207764,2.029445931839291e-05,3.9059223411186395e-08
id18453,0.2021988481283188,0.0005926511948928237,0.7972085475921631
id08309,0.9999926090240479,7.4044482971658e-06,1.7322639850325672e-11
id00320,1.0,3.0171598552897194e-09,1.2721848463570495e-08
id07688,0.00846044160425663,0.0010232195490971208,0.9905162453651428
id01556,4.788890173301752e-09,1.6074535992782963e-15,1.0
id00178,0.43051058053970337,2.684790842977236e-06,0.569486677646637
id18902,0.000773849431425333,0.00010337009734939784,0.9991227984428406
id27002,5.386676882324082e-09,1.0,8.854765798130086e-19
id21418,1.0,8.250396364831932e-20,1.936777494541706e-16
id23018,0.603296160697937,0.008112184703350067,0.3885916471481323
id07032,0.9764401316642761,0.00010044241935247555,0.023459438234567642
id16195,0.6298726797103882,1.4650366892965394e-06,0.37012577056884766
id11202,1.2316328934502963e-07,0.9999818801879883,1.7978407413465902e-05
id09578,0.014605198055505753,0.096009761095047,0.8893851041793823
id26984,0.8128693699836731,3.585987250551018e-15,0.1871306598186493
id19856,1.3937699350208277e-07,0.9999998807907104,4.1277568169073575e-11
id12086,0.17999669909477234,3.534761794865291e-17,0.8200032711029053
id12052,2.6817095297323144e-14,4.798866351741369e-20,1.0
id17728,5.847185491347773e-08,8.783254124011819e-09,1.0
id24608,0.9999991655349731,3.3466457693975826e-07,4.482473059397307e-07
id21097,0.7472013235092163,0.07517105340957642,0.17762765288352966
id20179,1.6352343923387025e-09,3.860958861651165e-12,1.0
id15144,0.4178738594055176,0.5821135640144348,1.2609069017344154e-05
id00206,1.0,2.1821222162543563e-08,4.161582367601113e-08
id22285,7.185012509580702e-05,1.1012090128659224e-09,0.9999281167984009
id06417,0.0003588519466575235,0.9992109537124634,0.00043019093573093414
id00215,1.3612754374992138e-15,1.0,3.470224088139108e-18
id04201,0.001132419565692544,3.888443700361677e-08,0.9988676309585571
id21771,0.9999998807907104,8.672224538486262e-08,5.990628999807956e-13
id12451,1.332421561528463e-05,0.10089308768510818,0.8990935683250427
id14250,6.969770316445079e-10,0.9999998807907104,1.0559325858139346e-07
id03433,0.02161620371043682,0.9783157110214233,6.806386954849586e-05
id03303,0.03453470394015312,8.592921041383761e-09,0.965465247631073
id25901,0.1773318499326706,0.05967169255018234,0.7629964351654053
id06945,0.9999769926071167,1.1868587534991093e-06,2.181047784688417e-05
id05664,0.008568179793655872,0.991431713104248,2.9772273535400018e-08
id05741,0.999997615814209,2.2564340724784415e-06,1.313587603135602e-07
id10652,0.9996806383132935,0.0003193798183929175,6.834709465053379e-10
id16300,0.9989843964576721,0.00019318833074066788,0.0008224684279412031
id12319,0.0007909052656032145,0.003318941919133067,0.995890200138092
id07500,1.0440243158882367e-06,0.999998927116394,3.123470371235726e-09
id12478,7.540972728747874e-05,0.003811543807387352,0.9961130619049072
id03076,0.4123047888278961,2.0620278817773396e-09,0.5876951813697815
id00969,4.654083625155181e-07,0.9999992847442627,2.823633167281514e-07
id23636,1.6596859935042123e-18,1.0,3.1829664771942934e-12
id09791,8.23863229015842e-06,0.005784302018582821,0.9942073822021484
id05680,0.0003382822033017874,0.9902740120887756,0.009387759491801262
id03672,0.0002238907036371529,0.9990416169166565,0.0007345011690631509
id04286,1.132319539465243e-05,0.999981164932251,7.479236501239939e-06
id23883,3.404933011097455e-07,0.00015845066809561104,0.9998412132263184
id11914,0.7953720688819885,0.005487519782036543,0.19914034008979797
id20974,5.701990435369453e-09,1.0,1.4392148930952864e-11
id26125,3.3474178053438663e-05,2.503751161953005e-08,0.9999665021896362
id15543,0.0046788547188043594,2.1464961752482026e-10,0.9953210949897766
id19471,1.0,6.179819398994656e-15,4.594660416024077e-11
id11503,0.9995087385177612,0.0004912111908197403,5.518886680988544e-08
id09321,2.691377849750598e-11,1.0,2.969659362861421e-08
id25560,2.233313326752053e-14,1.2091793427540347e-14,1.0
id06726,0.0010840983595699072,0.7602686285972595,0.23864728212356567
id05709,0.9999984502792358,1.158503414727674e-12,1.6007152225938626e-06
id09788,0.00041278518619947135,0.9541241526603699,0.04546307399868965
id05289,0.9999997615814209,2.1667133864866628e-07,1.802630683611639e-10
id11815,9.79426067158895e-13,1.0,8.679674512489851e-15
id22422,0.9303683042526245,0.00012350415636319667,0.0695081353187561
id25954,0.9998719692230225,3.473212384363933e-09,0.0001279588759643957
id13601,0.29488247632980347,0.6831889748573303,0.02192852459847927
id05677,0.9999926090240479,3.4634881558304187e-06,3.915120942110661e-06
id10498,8.554985164721529e-09,1.0,1.4947221791457993e-13
id02665,0.0012214187299832702,0.9987757802009583,2.847871883204789e-06
id10114,0.0034207352437078953,0.9865825772285461,0.009996696375310421
id26314,0.9999920129776001,6.6416887420928106e-06,1.3248559298517648e-06
id21240,0.00013784361362922937,0.9998000264167786,6.211896106833592e-05
id15569,0.9994428753852844,0.0003817709512077272,0.00017533224308863282
id25928,7.82777278800495e-05,0.00011094495857832953,0.9998107552528381
id22706,3.81086939782449e-09,1.0,4.394475235092177e-12
id20877,1.4545260285103723e-07,0.9999992847442627,5.982079187560885e-07
id04318,1.0,8.831371337079518e-15,5.31289959713776e-18
id18299,0.005758016835898161,0.9649036526679993,0.029338380321860313
id08126,0.003169832518324256,8.745149671085528e-07,0.9968293309211731
id14293,0.10030333697795868,7.319005135286716e-08,0.8996965885162354
id12759,0.9999994039535522,2.1692328489031354e-11,6.360468773891625e-07
id11983,0.9231563210487366,0.03251621127128601,0.044327422976493835
id05580,0.9330348968505859,0.04038848727941513,0.02657652087509632
id25846,0.1427026093006134,0.7049708366394043,0.1523265689611435
id01939,0.0021564539056271315,6.753216439392418e-06,0.9978367686271667
id26327,1.3815375232706373e-10,1.5666447694684393e-08,1.0
id11068,1.2913754510179842e-09,3.774735890291989e-16,1.0
id08404,0.9954100251197815,4.257434849108677e-09,0.004589918535202742
id27189,0.003110133344307542,0.9968898892402649,3.2155615947715432e-09
id15119,4.2474421206861734e-06,0.9999279975891113,6.778715760447085e-05
id26525,1.0,5.684227828012256e-12,5.767168076431517e-09
id03618,0.9965409636497498,0.0034554842859506607,3.527334001773852e-06
id27220,1.0,2.7046537454111785e-08,2.9264143108775897e-08
id18777,3.740685278891265e-12,1.4653962216919658e-23,1.0
id20213,0.9999997615814209,2.5518559709780675e-07,1.8009408409014327e-09
id20403,0.9665747284889221,0.03342219442129135,3.1369652333523845e-06
id03777,0.0007704909658059478,1.4779577384160802e-07,0.9992294311523438
id10595,4.832540071220137e-05,0.9999514818191528,1.3740881854573672e-07
id13816,0.998477041721344,2.184916310377094e-12,0.001522969687357545
id05667,6.00277360263135e-07,2.004107600359073e-12,0.9999994039535522
id24629,0.9800332188606262,0.010214857757091522,0.009751901961863041
id20398,0.00024038382980506867,2.5030956294358475e-06,0.9997571110725403
id14108,3.805131765233227e-09,1.4536843950807565e-12,1.0
id06196,4.734151404228726e-10,1.0,5.071150444013739e-11
id02800,0.024984993040561676,0.9743141531944275,0.0007008995744399726
id18732,3.175245710893698e-13,1.0,1.0767928026013743e-13
id11915,1.91245375091853e-09,1.0,1.8141948388006313e-08
id09739,0.13440880179405212,0.2924032211303711,0.5731879472732544
id24672,0.9999247789382935,7.486076356144622e-05,3.684390890157374e-07
id00414,6.343964923871681e-05,0.0007059206254780293,0.9992306232452393
id16307,0.9999895095825195,1.0448237844684627e-05,3.843319440477444e-09
id14043,2.307950853719376e-05,2.3834076934292625e-09,0.9999768733978271
id00517,4.408299263307016e-17,5.55159420496075e-14,1.0
id09744,0.8508415818214417,0.14915631711483002,2.165794057873427e-06
id19257,0.9999243021011353,1.707037699816283e-05,5.868202788406052e-05
id15437,0.21361903846263885,0.7863794565200806,1.498606593486329e-06
id16352,3.030264394965343e-08,9.591138300235613e-11,1.0
id18849,0.020053554326295853,1.931457211778575e-14,0.9799464344978333
id19434,1.9373822297439313e-17,1.0,7.672227877436395e-19
id17928,4.005433220299892e-05,6.386065981578426e-11,0.9999599456787109
id16896,7.31106467810605e-07,6.73263731549266e-14,0.9999992847442627
id02135,0.0003483177279122174,0.9947511553764343,0.004900563973933458
id15075,0.9457305073738098,0.05425067991018295,1.887109647213947e-05
id27486,3.236964474240267e-09,1.0,6.399811791624188e-10
id19422,0.9999990463256836,8.081996156761306e-07,6.226654392094133e-08
id09603,4.207616921547697e-09,1.0,3.5631782246969834e-11
id02133,2.589877396985685e-07,0.9999997615814209,2.226764996351993e-12
id03441,0.8540050387382507,0.00027056358521804214,0.1457243263721466
id02398,1.4781197912785288e-13,1.0,1.6624629628976447e-16
id05152,8.836644155962858e-06,9.51673646341078e-05,0.9998960494995117
id17838,0.9964622855186462,5.528518975950192e-09,0.0035377719905227423
id25060,0.9999967813491821,3.2577547699474962e-06,1.234873270306025e-08
id09998,0.00012508760846685618,8.415794638949592e-08,0.9998748302459717
id01828,6.047148985999229e-07,0.9999946355819702,4.755375812237617e-06
id25377,0.4447888731956482,0.12459487468004227,0.43061625957489014
id22175,9.322795868627054e-10,1.0,9.635327258283866e-11
id02974,5.372283951032841e-08,3.13163273091277e-10,1.0
id26955,1.0,6.867200696980547e-10,7.361930215732404e-16
id21091,0.9998171925544739,2.2428095689974725e-05,0.0001604684512130916
id12802,0.9999998807907104,1.299866325688015e-09,9.603910200439714e-08
id07432,2.655471398327336e-10,1.0,1.1972304259089128e-09
id18749,0.0013701607240363955,0.01964546926319599,0.9789844155311584
id15030,2.8120363676498172e-11,1.3074210767835548e-12,1.0
id17155,0.00025143890525214374,0.9997449517250061,3.5738887618208537e-06
id08128,3.8860412283903134e-12,1.0,2.613105842819152e-10
id25706,3.8107144935232984e-14,1.0,1.5282241250247353e-08
id15645,0.9999990463256836,1.0125144171979628e-06,3.9585393296626137e-10
id04943,0.999292254447937,0.0006931435782462358,1.4557213944499381e-05
id27566,0.0010055743623524904,2.8124940598672765e-08,0.9989944100379944
id11765,0.07374334335327148,0.02096562832593918,0.905290961265564
id13783,0.07600279152393341,0.9239905476570129,6.67520225761109e-06
id00492,3.6517713852823874e-10,2.6309433798221704e-11,1.0
id27636,0.001990805147215724,0.08542352169752121,0.9125856757164001
id04273,0.9988778233528137,5.906603746552719e-06,0.0011162618175148964
id02537,0.010135245509445667,0.0063756234012544155,0.9834891557693481
id24349,0.6865108609199524,0.3134884536266327,6.661845191047178e-07
id00023,3.428809428225599e-13,1.0,1.4771188439066663e-10
id23025,4.983043982065283e-05,0.9999501705169678,1.4662281389021814e-09
id08722,0.9999845027923584,4.610661008541683e-08,1.5467387129319832e-05
id02420,0.9998443126678467,0.0001556351489853114,1.0688115947843357e-09
id10811,0.999988317489624,2.2263852770265657e-06,9.422456969332416e-06
id04019,2.2090564016252756e-05,9.99547111746324e-08,0.9999778270721436
id18334,1.0,5.363416741982485e-12,3.096062970342657e-14
id16781,3.6200697195454268e-06,0.9999964237213135,2.780703722837785e-10
id08773,0.26467034220695496,0.7350859045982361,0.00024376418150495738
id19214,0.8174232244491577,0.009817833080887794,0.17275893688201904
id09589,2.734572279988051e-13,0.9824520349502563,0.017547955736517906
id24246,0.9993508458137512,0.0006448648637160659,4.336975507612806e-06
id23577,0.12287870794534683,0.8771212697029114,1.7938416377316635e-11
id09305,1.0,1.9784738083949982e-14,2.7406915170495594e-13
id16460,0.9932368397712708,0.0004819182213395834,0.006281231064349413
id21115,0.9996041655540466,0.0003337343514431268,6.210092396941036e-05
id25996,9.374339242640417e-06,4.369314410723746e-05,0.9999468326568604
id02551,9.686226265515074e-10,2.5409276460663932e-08,1.0
id19352,9.672882939071314e-09,7.156479049771555e-14,1.0
id03806,0.00044472687295638025,6.4568434936518315e-06,0.9995488524436951
id26544,0.9999990463256836,2.3065947374334428e-08,9.619931233828538e-07
id18761,0.9999797344207764,2.0297071387176402e-05,3.679183535609809e-08
id24148,0.004951014183461666,0.9950482249259949,6.791005375816894e-07
id16095,1.2578383667971593e-08,0.9999942779541016,5.676634373230627e-06
id18442,0.9465240240097046,0.00010562883107922971,0.05337032675743103
id22596,3.979258952815402e-23,1.2874668498608072e-25,1.0
id23002,5.002753123659015e-24,8.290334927449963e-28,1.0
id04797,0.9999998807907104,1.0057956245645983e-08,5.971501337853624e-08
id06610,0.0025934979785233736,1.5425627442056111e-09,0.997406542301178
id16173,1.9472980407932985e-15,1.0,4.2509100623214224e-13
id18292,0.017843471840023994,0.0061351885087788105,0.9760213494300842
id27328,1.0,7.721593546852756e-13,6.5755586739491e-12
id01695,1.2756073374475818e-05,0.9999872446060181,3.0456970279146844e-08
